id,loyalty,frequency,money,L,F,M,LFM
,0,2,245,,,,
,0,2,245,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,489,,,,
,0,2,282,,,,
,0,2,245,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,245,,,,
,0,2,517,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,245,,,,
,0,2,282,,,,
,0,2,245,,,,
,0,2,282,,,,
,0,2,245,,,,
,0,2,500,,,,
,0,2,245,,,,
,0,2,0,,,,
,0,2,362,,,,
,0,2,676,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,500,,,,
,0,2,580,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,303,,,,
,0,2,245,,,,
,0,2,389,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,362,,,,
,0,2,245,,,,
,0,2,462,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,245,,,,
,0,2,282,,,,
,0,2,165,,,,
,0,2,500,,,,
,0,2,282,,,,
,0,2,325,,,,
,0,2,447,,,,
,0,2,282,,,,
,0,2,680,,,,
,0,2,282,,,,
,0,2,362,,,,
,0,2,0,,,,
,0,2,560,,,,
,0,2,282,,,,
,0,2,245,,,,
,0,2,245,,,,
,0,2,1183,,,,
,0,2,284,,,,
,0,2,290,,,,
,0,2,323,,,,
,0,2,311,,,,
,0,2,282,,,,
,0,2,274,,,,
,0,2,245,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,482,,,,
,0,2,23,,,,
,0,2,245,,,,
,0,2,282,,,,
,0,2,710,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,0,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,0,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,8,,,,
,0,2,403,,,,
,0,2,282,,,,
,0,2,253,,,,
,0,2,710,,,,
,0,2,282,,,,
,0,2,311,,,,
,0,2,282,,,,
,0,2,828,,,,
,0,2,311,,,,
,0,2,282,,,,
,0,2,245,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,282,,,,
,0,2,378,,,,
,0,2,673,,,,
,0,2,567,,,,
,0,2,352,,,,
,0,2,549,,,,
,0,2,0,,,,
,0,2,281,,,,
,0,2,282,,,,
,0,2,362,,,,
,0,2,0,,,,
,0,2,245,,,,
,0,2,290,,,,
,0,2,500,,,,
,0,1.999836073,359,,,,
,1.286890872,1.999390441,254.6666667,,,,
,0.950931913,1.999096746,355,,,,
,0.230186681,1.998624801,720,,,,
,1.157541382,1.998369324,571.75,,,,
,1.312852829,1.9978986,130.5,,,,
,0.999950002,1.997625585,326.5,,,,
,1,1.997612198,328.5,,,,
,0.934230194,1.996723646,370.8333333,,,,
,1.246216842,1.996543451,310.7142857,,,,
,0.414215889,1.995732518,967,,,,
,1.031353135,1.995488094,392.3333333,,,,
,1.13490202,1.994365671,338.3333333,,,,
,0.998701688,1.994060406,322,,,,
,1.359188112,1.994033612,311.6666667,,,,
,0.90440445,1.993433885,345.5,,,,
,0,1.992619678,311.5,,,,
,0,1.992481783,245,,,,
,0.787122673,1.99201362,416,,,,
,1.398797035,1.991959593,330,,,,
,1.156737999,1.991768665,277.125,,,,
,0.407365162,1.991066409,459.5,,,,
,0,1.990558965,295.6666667,,,,
,0.915331808,1.98960653,330.2,,,,
,1.4522219,1.989604951,245,,,,
,0.908843043,1.989592289,1649.5,,,,
,0.781372089,1.989149166,300.4,,,,
,1.20105693,1.989097203,670.3333333,,,,
,0.509722966,1.988991141,301.5,,,,
,0.948560898,1.988895996,483.7142857,,,,
,0.654664484,1.988699161,282,,,,
,0.99990001,1.988559133,317,,,,
,0.889561002,1.988080469,344.25,,,,
,1.111111111,1.987423635,333,,,,
,0.538720539,1.987340375,442.5,,,,
,1.057007963,1.987135998,218,,,,
,0.933125972,1.986753186,245,,,,
,1.166248761,1.985811574,246.75,,,,
,0,1.985517183,626,,,,
,0.940203084,1.985306677,422,,,,
,0.920810313,1.985022436,501.2,,,,
,1.5,1.984518903,384.5,,,,
,1.035411058,1.984454725,372,,,,
,1.231405773,1.984205537,536,,,,
,0,1.984185658,355,,,,
,0.600006,1.983132521,301.75,,,,
,0.595368037,1.982829915,311.8333333,,,,
,0.967741935,1.982213577,254.1666667,,,,
,0,1.982211847,381.6666667,,,,
,1.042861612,1.981669885,245,,,,
,1.440133644,1.981370065,370.1,,,,
,1.263264275,1.980318505,352.5,,,,
,0.863632438,1.979777899,350,,,,
,0.839936165,1.979743157,719.8333333,,,,
,0,1.979633847,190,,,,
,0.935943993,1.97946402,355.2,,,,
,0,1.979259406,322.3333333,,,,
,1.047815305,1.979197372,320.3333333,,,,
,0.997804829,1.978604238,381.3333333,,,,
,1.344519738,1.978428028,329.3,,,,
,0.899442346,1.978313521,329.75,,,,
,1.233248376,1.977862195,503.3333333,,,,
,0.98697197,1.97774264,511.3333333,,,,
,0.940203084,1.977407359,365.3333333,,,,
,0.716660933,1.977265302,594.4,,,,
,0.942981078,1.977224624,237.3333333,,,,
,0.576169624,1.976671109,282,,,,
,0,1.976627094,262.8,,,,
,1.048218029,1.976527302,663.25,,,,
,0.844880027,1.976414924,827.25,,,,
,0.939214066,1.976220384,478.7,,,,
,1.020894303,1.97600638,240.6666667,,,,
,0,1.974489317,485.6666667,,,,
,1.068452169,1.974084805,314,,,,
,1.053296819,1.973905203,236,,,,
,1.000520271,1.973872888,594.4,,,,
,1.428571429,1.973324725,309,,,,
,1.087843351,1.972849145,315.75,,,,
,1.674013727,1.972606915,287,,,,
,0.501907248,1.972551249,319.6,,,,
,0.632591093,1.972522182,943.3333333,,,,
,1.025430681,1.9714913,330.5,,,,
,0.84706281,1.97146846,502,,,,
,0.769230769,1.970935897,337.75,,,,
,0.644454469,1.97090503,416,,,,
,0.793745287,1.970852275,214.75,,,,
,1.002271816,1.970833988,486.3333333,,,,
,0,1.970643118,535.25,,,,
,1.077261171,1.970264602,499.2,,,,
,1.513546239,1.969704004,312.25,,,,
,1.187965905,1.969580406,676.25,,,,
,0.965623793,1.969404799,573,,,,
,1.333333333,1.968728498,474.5,,,,
,0,1.96832928,436.25,,,,
,0.778048654,1.96827834,224,,,,
,0.759901517,1.96784809,329.4,,,,
,0.855614973,1.967787347,322.75,,,,
,1.01488498,1.967207405,325,,,,
,1.62022035,1.966829324,261.5,,,,
,0,1.966804481,441,,,,
,0.527481802,1.96673629,155.5,,,,
,1.00060036,1.966697558,650,,,,
,0,1.966569754,762,,,,
,0.645522227,1.966467458,353.3333333,,,,
,1.00999899,1.966361587,406,,,,
,1.172562048,1.965694426,444.8333333,,,,
,1.441337561,1.965637573,342.5,,,,
,0.535714286,1.965616603,297,,,,
,1.175088132,1.965605948,256.5,,,,
,1.323661778,1.965418083,279,,,,
,1.123595506,1.965099178,295,,,,
,1.072443563,1.964931847,578.5,,,,
,1.285714286,1.964458735,301.5555556,,,,
,1.314837946,1.964330131,448.25,,,,
,0.833333333,1.964052819,617.5,,,,
,1.245330012,1.963844929,322,,,,
,0.741546371,1.962282276,322.3333333,,,,
,0,1.961977428,245,,,,
,1.483386076,1.961248183,280.6666667,,,,
,1.530612245,1.961244501,364.9166667,,,,
,1.000633735,1.961069283,509.1666667,,,,
,1.000066671,1.960832593,245,,,,
,0.733164705,1.960516086,266,,,,
,0.806419096,1.959581023,371.25,,,,
,1.584968733,1.959202071,289.3636364,,,,
,1.141454784,1.95808929,287.25,,,,
,0.90983532,1.957863792,215,,,,
,0.40454711,1.957457582,297,,,,
,0.905223138,1.95712733,282.5,,,,
,1.4756336,1.956915944,278.25,,,,
,0,1.956551768,271.3333333,,,,
,1.208634485,1.956487643,196,,,,
,0.996015936,1.956251815,330,,,,
,1.047120419,1.95588727,644.25,,,,
,1.01488498,1.95574134,219,,,,
,1.111111111,1.955463193,387.5,,,,
,0.601069904,1.95508383,793.75,,,,
,0,1.954792122,300.6666667,,,,
,1.996805112,1.954407538,222.5,,,,
,1,1.954081843,245,,,,
,1.097574361,1.954064328,542,,,,
,1.164958062,1.953436949,603,,,,
,0.626919942,1.953015732,907.5,,,,
,0.97924011,1.952602801,344,,,,
,0.747794008,1.95244107,260.6666667,,,,
,0.953834414,1.952123566,430.3333333,,,,
,0.597086219,1.952086795,378.5,,,,
,0.8492569,1.951659605,498.5,,,,
,1.064282673,1.950851613,481,,,,
,1.02396068,1.950738648,345,,,,
,0.768261578,1.950604579,346.4,,,,
,1.072961373,1.950345669,546.6666667,,,,
,0.834271889,1.950065858,566.75,,,,
,1.048657718,1.950050086,373.3333333,,,,
,0.764915859,1.949988954,725.6666667,,,,
,0.785340314,1.949251713,386.6666667,,,,
,0.965810315,1.949199064,471.25,,,,
,1.137878345,1.948108958,330.2857143,,,,
,1.095050372,1.948049561,497.8571429,,,,
,1.002472766,1.948013532,330,,,,
,1.24828361,1.947865454,562.5,,,,
,1.384657989,1.947633293,336,,,,
,0.681570338,1.947402119,383.5,,,,
,1.616814875,1.947181983,359.5,,,,
,1.009081736,1.946336898,310.75,,,,
,0.991375037,1.945851119,193,,,,
,1.045478306,1.944298853,395,,,,
,1.169238992,1.943049127,477.1428571,,,,
,1.502403846,1.942524566,760.6666667,,,,
,0.495196593,1.942124704,795,,,,
,0.903070439,1.94111081,245,,,,
,0.964320154,1.941036938,405.75,,,,
,1.262307498,1.940923479,574,,,,
,0.575158888,1.940858438,280,,,,
,1.233836739,1.940620866,1233.8,,,,
,0,1.9404738,402.5,,,,
,1.000050003,1.939845599,373.5,,,,
,1.016673444,1.939643005,499,,,,
,0.616941206,1.93928363,333.25,,,,
,1.059546514,1.938995888,386.5,,,,
,1.21958656,1.938207398,555.75,,,,
,1.187704879,1.937890735,511,,,,
,1.005227181,1.93747546,365,,,,
,0.396967171,1.937293213,154,,,,
,1.468860165,1.937001873,477.25,,,,
,1.420544226,1.936662757,332.2222222,,,,
,1.063980706,1.936390795,324.3333333,,,,
,1.182359201,1.934738366,326.3333333,,,,
,1.431946732,1.934602435,374.5,,,,
,1.133838269,1.934555311,363.4,,,,
,0.846811754,1.933794824,489.25,,,,
,0,1.932094904,578.6666667,,,,
,1.413094677,1.93110135,274,,,,
,1.188463976,1.931075803,322.2222222,,,,
,1.297858533,1.930833505,781.5,,,,
,0.682221313,1.93069608,286,,,,
,0.992802184,1.93059348,330,,,,
,1.5126686,1.930340892,472.6666667,,,,
,1.121495327,1.930325449,357.2222222,,,,
,0.462249615,1.930281559,311,,,,
,0.685871056,1.9300821,592.3333333,,,,
,0.743549706,1.928563065,429,,,,
,1.064962726,1.928151186,307,,,,
,0.707573871,1.928082836,406,,,,
,1.462986443,1.927657704,430.6666667,,,,
,1.312335958,1.925718517,245,,,,
,1.283433441,1.925150459,246.8,,,,
,0,1.924859818,521.1666667,,,,
,1.440469331,1.923075037,359.8181818,,,,
,0.981643271,1.922569619,329,,,,
,1.656177542,1.922277597,256.3076923,,,,
,0.676269696,1.922193849,357,,,,
,0.930405657,1.922137502,381.3333333,,,,
,1.307189542,1.921860873,382.25,,,,
,0.817126982,1.921282267,391,,,,
,1.2,1.921049094,358.3333333,,,,
,0,1.920925875,444.5,,,,
,0.71956941,1.92063012,245,,,,
,1.005935017,1.920248289,431.5,,,,
,1.281065847,1.919153342,270,,,,
,1.334668001,1.918856652,312.25,,,,
,1.169590643,1.917456996,434.6666667,,,,
,0,1.91733683,282,,,,
,0.950690835,1.917147038,385,,,,
,0.991754272,1.916401348,372.7142857,,,,
,1.733102253,1.916240823,533.4285714,,,,
,0.815660685,1.915647568,468,,,,
,0,1.915488002,284.25,,,,
,0.589935697,1.914747338,282,,,,
,1.144479033,1.914371266,432,,,,
,0.774833411,1.913706458,555.6666667,,,,
,1.392175971,1.912800238,401.5,,,,
,0.9273857,1.912113524,634.25,,,,
,2.064835846,1.91198866,122.5,,,,
,0.469461528,1.911484816,338.5,,,,
,1.048951049,1.911432904,332,,,,
,0,1.91129524,354,,,,
,0,1.910187537,583.6666667,,,,
,1.540515559,1.909063611,216.1666667,,,,
,1.372721283,1.908602451,418.4,,,,
,0.666666667,1.908369119,282,,,,
,1.530924679,1.907309034,544,,,,
,0.98799585,1.906719896,368.5,,,,
,0.550660793,1.90629988,515,,,,
,2.108814846,1.906249011,1087.5,,,,
,1.176415228,1.906232808,304,,,,
,0.909959507,1.905938011,303,,,,
,1.044495509,1.905609551,1199,,,,
,1.00715077,1.905186442,374.75,,,,
,0,1.904498201,714.5,,,,
,1.111111111,1.904048036,319,,,,
,1.331132528,1.90368351,629.4,,,,
,1.120925436,1.903054516,245,,,,
,0,1.902949052,522.3333333,,,,
,1.021068037,1.902007164,466.1666667,,,,
,1,1.900700367,340,,,,
,1.030396703,1.900589119,622.5,,,,
,0,1.900389703,491,,,,
,1.630789302,1.90038364,475,,,,
,0,1.899327378,347.8333333,,,,
,1.159608516,1.898892187,370.8,,,,
,1.000533618,1.898886852,418.6666667,,,,
,0.491803279,1.89878521,502.3333333,,,,
,0.93943759,1.898688094,422,,,,
,0.972447326,1.89861258,303.3333333,,,,
,1.043950308,1.898071103,573,,,,
,1.17490405,1.897202048,339,,,,
,1.211387038,1.897090693,483.25,,,,
,0,1.896428235,141,,,,
,0.930232558,1.895873899,317.25,,,,
,1.164198566,1.895229474,492.4,,,,
,1,1.894112361,441.5,,,,
,0.972762646,1.893495583,353.3333333,,,,
,1.250859966,1.893001056,285.875,,,,
,1.062981664,1.892843551,335.5,,,,
,1.177995052,1.89254171,448.5,,,,
,0.745045448,1.892420435,749.8,,,,
,1.305710306,1.892247712,406.8333333,,,,
,1.017018103,1.891997807,518.3333333,,,,
,0.75,1.8913893,339,,,,
,0.976498926,1.88950899,296,,,,
,1.234313927,1.88941459,390,,,,
,1.327433628,1.889397031,326.6666667,,,,
,0.76853824,1.889112357,362.5714286,,,,
,1.000066671,1.888625976,415,,,,
,0.685635927,1.88825926,255.5,,,,
,1.15328852,1.888234418,349,,,,
,0.818889041,1.887984081,357.5,,,,
,0.654921737,1.887557673,282,,,,
,1.474926254,1.887329078,271,,,,
,1.034696834,1.887171549,314,,,,
,1.19047619,1.886592048,488.8,,,,
,1.582779361,1.886015237,362.5,,,,
,1.178808393,1.885895301,320.7142857,,,,
,1.135589371,1.885661013,265,,,,
,0.900171032,1.885597815,646.5,,,,
,1.242133157,1.88545493,270.4444444,,,,
,1.089205969,1.884976537,355.5,,,,
,0,1.884793448,278.6666667,,,,
,1.162250116,1.884219325,649.5,,,,
,1.337255951,1.883865977,552.4,,,,
,1.211827436,1.883227709,297,,,,
,1.028848924,1.881560384,334.4,,,,
,0.788618656,1.880418982,671,,,,
,0.921701461,1.879526805,329.25,,,,
,1.080380294,1.87929223,401.5,,,,
,0.709219858,1.877391332,305,,,,
,1.178480938,1.877388398,266.75,,,,
,0.948646598,1.877086599,244,,,,
,1.029760066,1.877009984,358.5,,,,
,1.502290994,1.876853517,333.25,,,,
,0.910498042,1.876760973,333.8333333,,,,
,1.204238921,1.876568837,489.5,,,,
,1.060316883,1.876034311,603.5714286,,,,
,1.282014757,1.875896798,315.6666667,,,,
,1.273560876,1.875196886,203.5,,,,
,1.117901327,1.875083376,247,,,,
,1.429252025,1.874886094,239.3333333,,,,
,1.241310824,1.874613879,245,,,,
,1.418137985,1.87456118,411,,,,
,1.129305477,1.874231533,669.75,,,,
,1.427551749,1.873651002,921,,,,
,1.598635831,1.87345717,301.3333333,,,,
,1.25316773,1.873106845,286.7777778,,,,
,0.708355765,1.873074134,419.6,,,,
,1.573811772,1.872654566,544,,,,
,1.521221033,1.872483446,273.3333333,,,,
,1.120197155,1.871903222,330,,,,
,0.42593973,1.871688797,281.75,,,,
,1.096531306,1.871589287,595.1666667,,,,
,1.246571927,1.8714238,341,,,,
,1.231527094,1.871411077,292.5,,,,
,0.651380928,1.870787602,590,,,,
,0.321078825,1.870590864,354.25,,,,
,1.231093915,1.870210245,474.1428571,,,,
,1.145038168,1.870171372,300,,,,
,0.579262406,1.868918796,1380.333333,,,,
,0,1.868764003,415.5,,,,
,1.249063203,1.867970974,322.4285714,,,,
,2.234137623,1.867340097,951,,,,
,1.043986637,1.866997582,94,,,,
,1.256786648,1.866597488,398.8,,,,
,0.962186087,1.865820705,282,,,,
,1.157216069,1.865521011,468.2857143,,,,
,0.786534529,1.865501008,568.3333333,,,,
,1.009366925,1.865455086,245,,,,
,0.975546306,1.864192461,457,,,,
,1.36239782,1.86395441,370.3333333,,,,
,1.550147264,1.863919578,282,,,,
,0,1.863322334,318.75,,,,
,0.842010722,1.863286867,519.3333333,,,,
,0,1.863209104,364.3333333,,,,
,1,1.862719587,503.6666667,,,,
,1,1.862414415,447.3333333,,,,
,0.802890405,1.862406059,636,,,,
,1,1.860970382,418.8,,,,
,0,1.860804759,405.5,,,,
,0,1.859139592,335.375,,,,
,1.155191762,1.858562936,402,,,,
,1.295336788,1.858446691,681.5,,,,
,0.980392157,1.858434202,260.25,,,,
,1.054963604,1.857905971,963.5,,,,
,0.698543537,1.857760844,237,,,,
,0.782472613,1.857387192,298,,,,
,1.785076758,1.85724067,511,,,,
,1.08495172,1.857222718,455.3333333,,,,
,1.007252216,1.857149542,330,,,,
,1.33324445,1.856938708,455.875,,,,
,0.95763426,1.856771095,368,,,,
,1.472832927,1.85666566,247.6363636,,,,
,0.996611521,1.856348069,451,,,,
,1.511356767,1.856156895,245,,,,
,1.053962901,1.85563203,551,,,,
,1.024327785,1.855628081,401.5,,,,
,0.564729269,1.855607228,437.2,,,,
,1.038170052,1.855532703,347,,,,
,0.54683057,1.855372245,244.8,,,,
,0.391900718,1.855085027,625.6666667,,,,
,0.893096365,1.855026357,460.3333333,,,,
,1.488095238,1.854640608,345.5,,,,
,0.504354258,1.854630456,290.3333333,,,,
,0.961862165,1.854574066,640.5,,,,
,1.429796969,1.85381423,345.2,,,,
,1.599488164,1.853727051,245,,,,
,1.079136691,1.853155706,332.6666667,,,,
,1.200480192,1.852394299,313.6666667,,,,
,1,1.85198007,190.6666667,,,,
,1.052631579,1.85106338,303.6666667,,,,
,1.571091909,1.848860108,726.8333333,,,,
,1.071275532,1.848289549,336.6666667,,,,
,1.209043646,1.848242526,299.5,,,,
,0.799156091,1.848147848,391.6,,,,
,1.329787234,1.847511053,520.25,,,,
,1.505343971,1.84738878,271.5,,,,
,0.888888889,1.847335067,455.6666667,,,,
,0.95865022,1.847187557,314,,,,
,1.052631579,1.846783086,443,,,,
,1.210009196,1.846607447,285,,,,
,1.098016251,1.846568264,297,,,,
,0.723544126,1.846528748,377.7142857,,,,
,0.968729414,1.846436566,436.6,,,,
,1.23747061,1.845421824,296,,,,
,0.854262771,1.845382276,422,,,,
,1.932313808,1.844658337,309.7142857,,,,
,1.414493847,1.8440364,399.6666667,,,,
,1.000867418,1.843780307,472.6666667,,,,
,0.5093984,1.843747938,500,,,,
,1.391594768,1.843399426,481,,,,
,1.025325541,1.842429502,347,,,,
,1.000040002,1.841162603,628,,,,
,1.298195508,1.840857219,312.25,,,,
,1.212317142,1.840835374,305,,,,
,1.28584287,1.839814493,552.5,,,,
,1.412429379,1.838742915,559,,,,
,1.585847195,1.838259225,289.6666667,,,,
,1.041449698,1.83802232,1091,,,,
,1.109180316,1.837126798,471.5,,,,
,0.441754649,1.837001431,333,,,,
,1.072156106,1.836818289,317.25,,,,
,0,1.836708207,335,,,,
,1.254390366,1.836657658,927.5,,,,
,1.4437306,1.836351386,299.5,,,,
,0,1.836136597,245,,,,
,1.15255175,1.835398394,308.2,,,,
,1.143603986,1.835392291,408.4285714,,,,
,0.565301777,1.835098232,310.5,,,,
,1.638583172,1.834854381,285.0833333,,,,
,0.506842372,1.834027264,357,,,,
,1.620272854,1.833284954,315.3,,,,
,1,1.833135287,411.25,,,,
,0.903941184,1.832535117,329.5,,,,
,0.754716981,1.832001069,323.5,,,,
,0,1.83122879,633,,,,
,0,1.831149132,322.3333333,,,,
,1.19047619,1.831070235,320.5,,,,
,1.384219893,1.831024387,357.8571429,,,,
,1.397639065,1.831015459,520.5384615,,,,
,0.520264294,1.830969605,266,,,,
,1.431434297,1.830897427,508.4285714,,,,
,1.063829787,1.830692006,297,,,,
,1.495327103,1.829834041,245,,,,
,0.912670474,1.828992636,238.2857143,,,,
,0.993443274,1.828668805,468,,,,
,0.678104021,1.827868544,485,,,,
,1.567582396,1.827468608,255.5,,,,
,1.000066671,1.826979655,524.3333333,,,,
,1.745962462,1.826650333,320.5,,,,
,1.077911439,1.826590635,574.4,,,,
,0.909256228,1.826520205,384.2,,,,
,1.246882793,1.826323481,253,,,,
,0.578904712,1.826020102,300.25,,,,
,0.997207818,1.825977085,659.3333333,,,,
,1.342353952,1.825750783,822.6,,,,
,1.023751024,1.825372374,317.25,,,,
,1.16177752,1.824924449,389.25,,,,
,1.151808339,1.824605207,375,,,,
,0.852842096,1.82420922,565.5,,,,
,0.933358223,1.824036875,326,,,,
,1.386577926,1.823822714,777,,,,
,1.157560524,1.823648068,426,,,,
,1.200435851,1.823392091,407.8461538,,,,
,1.166425605,1.82196042,524.6,,,,
,1.03669915,1.821917751,366.6666667,,,,
,1.25250501,1.821718202,653,,,,
,0.987686837,1.8216332,637,,,,
,0,1.821592826,249.3333333,,,,
,1.235788433,1.819587245,263.5,,,,
,0.8374508,1.819222593,580.8333333,,,,
,1.578448911,1.818975474,704.3333333,,,,
,1.136449731,1.818075697,427.3333333,,,,
,1,1.817926606,538.2,,,,
,0.911145127,1.817923873,459.2,,,,
,1.348920863,1.816858515,360,,,,
,1.193222496,1.815852543,578.3333333,,,,
,0.744195277,1.815336972,316,,,,
,1.50200267,1.815086332,373.2222222,,,,
,1.787949222,1.814658021,260.375,,,,
,1.115407496,1.814623174,652,,,,
,0.988630746,1.813908247,562,,,,
,0.800448251,1.813225722,415.75,,,,
,1.074575543,1.813055575,270,,,,
,1.132759402,1.812782175,412.5,,,,
,1.255545325,1.812687234,348.3333333,,,,
,0.444237134,1.812641206,286.75,,,,
,1.960271824,1.811396548,575,,,,
,0.829698464,1.811235556,433.5714286,,,,
,0.971534052,1.811151454,502,,,,
,1.149293185,1.811103263,467,,,,
,0.972762646,1.811084739,265,,,,
,1.146000458,1.811071644,700.2,,,,
,0,1.810270462,1012.666667,,,,
,1.255125094,1.809851416,481,,,,
,0,1.809292296,375,,,,
,1.146986294,1.809147215,351,,,,
,1.561036528,1.808733905,243.5,,,,
,1.111111111,1.808534329,390.5,,,,
,1.10619469,1.808319429,427.6666667,,,,
,0,1.80765772,282,,,,
,1.189626457,1.807073677,371,,,,
,0,1.80676309,282.5,,,,
,1.111275745,1.806735013,278,,,,
,0.973267584,1.806621822,372,,,,
,0.730602504,1.806564838,285,,,,
,1.301800824,1.805824252,351.6666667,,,,
,1.189154907,1.804813884,384.6666667,,,,
,1.257454911,1.804665323,250.7142857,,,,
,1.203852327,1.803631094,163.3333333,,,,
,1.636125654,1.803414728,460.1666667,,,,
,1,1.803241286,332,,,,
,0.728933813,1.803056594,366.6666667,,,,
,1,1.802457826,104,,,,
,1.408450704,1.802028304,347,,,,
,1.470588235,1.801937677,307.9,,,,
,1.482066989,1.801769192,324.3333333,,,,
,1.832844575,1.801690772,466.8571429,,,,
,1,1.801389951,392.5,,,,
,1.210214208,1.799282294,304,,,,
,1.100110011,1.799184047,486,,,,
,1.308615049,1.798518903,279.3333333,,,,
,1.249937503,1.798509976,383.4,,,,
,0,1.797263915,282,,,,
,1.211680601,1.797152338,218,,,,
,0,1.797011285,306.5,,,,
,0.41748424,1.795410521,234,,,,
,1.243595483,1.795330742,410.6,,,,
,0.527565286,1.795231026,342.5,,,,
,1.060557853,1.794779893,430.5,,,,
,1.168907072,1.794677529,364.5,,,,
,1.274441976,1.794288003,444.1428571,,,,
,0.947987107,1.792814198,927.3333333,,,,
,0.943158954,1.792645458,350.3333333,,,,
,0.613296263,1.79247781,357.3333333,,,,
,0.661331922,1.792410341,282,,,,
,0.977389718,1.79222674,589.8333333,,,,
,0.792518624,1.79163793,500.8,,,,
,0,1.790956598,322.6666667,,,,
,1.050089258,1.790705687,281.8333333,,,,
,1.087114075,1.790528324,481,,,,
,0,1.789764616,314,,,,
,1.010917913,1.789571735,441.25,,,,
,0.992102861,1.789344943,491,,,,
,1.376225701,1.78840037,317,,,,
,1.351862867,1.788164845,278.2,,,,
,1.120699316,1.788021775,245,,,,
,1.134687394,1.788012095,473.5,,,,
,1,1.787133894,581.6666667,,,,
,1.669504825,1.786850235,382.7,,,,
,1.084206722,1.786281704,353.3333333,,,,
,0.433529144,1.784960203,570.25,,,,
,1.29612028,1.784586036,331.6666667,,,,
,1.181893393,1.784368693,427.75,,,,
,1.15053615,1.784243286,338.2,,,,
,0.902853016,1.783838443,328.5,,,,
,0,1.783191133,364.5,,,,
,1.047998323,1.782299147,304.5,,,,
,1.086012163,1.782271224,523,,,,
,0,1.782039066,317.6,,,,
,1.485994502,1.781790154,595.375,,,,
,1.109713694,1.781354819,435,,,,
,1.356483993,1.781260039,859,,,,
,1.195933825,1.780344595,475.3333333,,,,
,1.122124556,1.779368616,244.6666667,,,,
,1.161755025,1.778796941,287.6666667,,,,
,1.098466541,1.778433746,280.4,,,,
,1.049923881,1.77837756,763,,,,
,0.954380607,1.778186256,561.5,,,,
,1.217285453,1.777433745,361.75,,,,
,0.320519669,1.777297353,761.3333333,,,,
,0.692448845,1.777113685,388.25,,,,
,1.095830365,1.776992341,624,,,,
,1.283614659,1.776902645,572,,,,
,0,1.776813752,708,,,,
,0,1.776529354,283.6666667,,,,
,0.702025343,1.776405561,664.25,,,,
,1,1.776275157,193.3333333,,,,
,1.129050469,1.776168627,387,,,,
,1.210184916,1.77609049,497.2,,,,
,1.186638451,1.774451969,349.0833333,,,,
,1.146631198,1.773680121,766.6,,,,
,1.763979538,1.773101784,386.5,,,,
,1.267170156,1.772923597,620.4,,,,
,1.464986815,1.772650531,285,,,,
,0,1.77203164,379.3333333,,,,
,1.036054704,1.771698205,481,,,,
,1.326611833,1.771499988,762.5,,,,
,0.6,1.771285386,299.6666667,,,,
,0,1.771132542,245,,,,
,1.109927189,1.771026656,618,,,,
,1.498875843,1.771018914,382.5,,,,
,1.156045065,1.77017679,419.0909091,,,,
,0.512085211,1.769544952,245,,,,
,1.426533524,1.769521625,667.875,,,,
,1.29516902,1.769301218,361,,,,
,1.712231037,1.76903751,337.1666667,,,,
,1.413677328,1.768301615,245,,,,
,1.333333333,1.76825152,221.25,,,,
,1.102098395,1.768097624,354,,,,
,1.178967225,1.767400096,314,,,,
,0.689607613,1.767385072,282,,,,
,0,1.767075504,338.75,,,,
,0.844024308,1.766787441,364.5,,,,
,1.49231458,1.764619242,308.75,,,,
,0.714285714,1.764267281,328.6666667,,,,
,1.880956362,1.764139503,251.2222222,,,,
,0.694573069,1.763944648,326.3333333,,,,
,1.118443127,1.763656325,342.5,,,,
,1.02834108,1.763632231,279.8,,,,
,0,1.763120212,310.875,,,,
,0.666666667,1.762697967,282,,,,
,0.787897888,1.762636942,663,,,,
,1.020755359,1.762616677,454.3333333,,,,
,1.166135427,1.762049902,94,,,,
,0,1.760952405,429.6,,,,
,0.642900768,1.760228201,166,,,,
,0.957166786,1.759771501,698.75,,,,
,1.189626457,1.759511917,263.5,,,,
,0,1.75865756,331.25,,,,
,0,1.758514083,510,,,,
,1.30480167,1.758367928,395.3333333,,,,
,1.544640099,1.758006695,619,,,,
,0.98454268,1.757985382,301.5,,,,
,1.934859723,1.757305067,307.5833333,,,,
